time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-10-02 11:00:00+00:00,10.62,99.4,0.0,-0.0,0.0,308.65,2.0,158.0,101480.0
1990-10-02 12:00:00+00:00,10.66,99.4,0.0,-0.0,0.0,313.1,2.07,164.0,101500.0
1990-10-02 13:00:00+00:00,11.05,99.35,0.0,-0.0,0.0,328.6,2.0,173.0,101540.0
1990-10-02 14:00:00+00:00,11.28,95.9,0.0,-0.0,0.0,327.65,2.21,180.0,101560.0
1990-10-02 15:00:00+00:00,11.9,95.95,66.4,0.0,66.4,344.3,2.34,179.0,101570.0
1990-10-02 16:00:00+00:00,12.61,92.6,125.0,22.08,118.45,352.2,2.76,187.0,101570.0
1990-10-02 17:00:00+00:00,13.41,89.4,246.6,217.77,151.85,360.15,3.1,192.0,101600.0
1990-10-02 18:00:00+00:00,14.43,80.45,266.15,119.63,201.45,359.75,3.66,188.0,101560.0
1990-10-02 19:00:00+00:00,14.58,74.95,290.5,150.59,199.15,369.85,3.59,200.0,101610.0
1990-10-02 20:00:00+00:00,15.34,69.9,221.0,45.38,192.5,373.7,3.52,204.0,101540.0
1990-10-02 21:00:00+00:00,15.81,67.55,220.5,45.81,192.85,375.85,3.1,202.0,101500.0
1990-10-02 22:00:00+00:00,16.44,62.95,186.6,88.62,139.2,374.45,2.62,200.0,101430.0
1990-10-02 23:00:00+00:00,16.72,62.95,142.35,138.62,83.2,360.95,2.34,191.0,101370.0
1990-10-03 00:00:00+00:00,16.55,65.25,56.1,63.11,38.4,355.9,1.66,174.0,101310.0
1990-10-03 01:00:00+00:00,15.97,70.0,11.45,41.27,6.6,362.4,1.52,130.0,101260.0
1990-10-03 02:00:00+00:00,15.03,75.0,0.0,-0.0,0.0,345.05,1.66,118.0,101230.0
1990-10-03 03:00:00+00:00,14.53,77.65,0.0,-0.0,0.0,359.4,1.45,118.0,101250.0
1990-10-03 04:00:00+00:00,14.24,80.45,0.0,-0.0,0.0,367.1,1.1,117.0,101230.0
1990-10-03 05:00:00+00:00,13.97,86.35,0.0,-0.0,0.0,368.3,0.62,119.0,101220.0
1990-10-03 06:00:00+00:00,13.8,83.35,0.0,-0.0,0.0,368.1,0.34,47.0,101200.0
1990-10-03 07:00:00+00:00,12.73,89.4,0.0,-0.0,0.0,369.65,2.41,1.0,101170.0
1990-10-03 08:00:00+00:00,12.54,89.4,0.0,-0.0,0.0,367.7,2.69,0.0,101190.0
1990-10-03 09:00:00+00:00,12.39,86.25,0.0,-0.0,0.0,364.2,2.9,356.0,101220.0
1990-10-03 10:00:00+00:00,12.1,89.35,0.0,-0.0,0.0,351.05,3.03,348.0,101200.0
1990-10-03 11:00:00+00:00,12.1,89.35,0.0,-0.0,0.0,356.3,2.83,346.0,101160.0
1990-10-03 12:00:00+00:00,11.9,92.6,0.0,-0.0,0.0,348.75,2.97,352.0,101150.0
1990-10-03 13:00:00+00:00,11.89,89.35,0.0,-0.0,0.0,350.3,3.38,356.0,101170.0
1990-10-03 14:00:00+00:00,11.97,89.35,0.0,-0.0,0.0,350.1,3.1,3.0,101180.0
1990-10-03 15:00:00+00:00,11.9,89.35,89.6,302.75,50.0,342.35,2.76,9.0,101190.0
1990-10-03 16:00:00+00:00,12.31,86.25,218.85,339.16,119.7,341.4,2.62,12.0,101230.0
1990-10-03 17:00:00+00:00,13.41,80.35,279.8,283.0,157.95,323.75,3.17,2.0,101260.0
1990-10-03 18:00:00+00:00,14.47,72.3,347.0,395.5,135.0,343.7,3.72,2.0,101270.0
1990-10-03 19:00:00+00:00,15.1,67.35,427.7,439.51,163.3,333.25,3.24,2.0,101220.0
1990-10-03 20:00:00+00:00,16.21,60.65,601.65,831.84,83.65,331.9,3.72,356.0,101180.0
1990-10-03 21:00:00+00:00,17.42,52.75,514.6,650.15,125.8,309.05,4.14,355.0,101210.0
1990-10-03 22:00:00+00:00,17.68,50.85,445.45,687.22,81.8,325.9,4.21,355.0,101180.0
1990-10-03 23:00:00+00:00,17.83,49.15,312.5,596.78,61.35,313.7,4.55,346.0,101100.0
1990-10-04 00:00:00+00:00,17.49,50.85,152.7,397.78,43.5,307.9,4.34,349.0,101050.0
1990-10-04 01:00:00+00:00,16.56,54.45,21.95,106.64,10.05,306.25,3.03,359.0,101080.0
1990-10-04 02:00:00+00:00,14.97,58.25,0.0,-0.0,0.0,302.85,2.9,3.0,101090.0
1990-10-04 03:00:00+00:00,13.92,62.45,0.0,-0.0,0.0,299.55,2.69,9.0,101110.0
1990-10-04 04:00:00+00:00,13.13,67.05,0.0,-0.0,0.0,298.4,2.41,14.0,101110.0
1990-10-04 05:00:00+00:00,12.41,69.45,0.0,-0.0,0.0,297.45,2.14,24.0,101110.0
1990-10-04 06:00:00+00:00,11.57,77.3,0.0,-0.0,0.0,296.65,1.86,40.0,101070.0
1990-10-04 07:00:00+00:00,10.99,83.05,0.0,-0.0,0.0,297.05,1.66,43.0,101010.0
1990-10-04 08:00:00+00:00,10.35,83.0,0.0,-0.0,0.0,296.5,2.0,33.0,100980.0
1990-10-04 09:00:00+00:00,10.19,83.0,0.0,-0.0,0.0,295.1,2.34,31.0,100970.0
1990-10-04 10:00:00+00:00,10.01,86.0,0.0,-0.0,0.0,295.1,2.34,34.0,100950.0
1990-10-04 11:00:00+00:00,9.73,86.0,0.0,-0.0,0.0,294.15,2.21,34.0,100920.0
1990-10-04 12:00:00+00:00,9.39,89.15,0.0,-0.0,0.0,293.0,2.07,39.0,100920.0
1990-10-04 13:00:00+00:00,8.88,89.1,0.0,-0.0,0.0,292.2,1.93,47.0,100890.0
1990-10-04 14:00:00+00:00,8.53,92.4,0.0,-0.0,0.0,290.65,1.93,38.0,100880.0
1990-10-04 15:00:00+00:00,9.16,92.45,154.25,788.99,54.35,292.4,1.93,34.0,100890.0
1990-10-04 16:00:00+00:00,12.92,74.75,297.15,701.24,95.2,296.5,1.79,33.0,100880.0
1990-10-04 17:00:00+00:00,15.6,67.45,419.05,658.93,138.35,305.4,1.93,18.0,100830.0
1990-10-04 18:00:00+00:00,17.49,56.75,548.1,843.8,99.85,311.4,2.48,0.0,100810.0
1990-10-04 19:00:00+00:00,18.61,54.95,611.2,891.43,79.45,309.65,2.97,357.0,100810.0
1990-10-04 20:00:00+00:00,19.81,49.7,609.15,860.37,77.95,312.55,3.52,357.0,100760.0
1990-10-04 21:00:00+00:00,20.55,46.35,553.7,808.45,74.7,316.6,3.59,356.0,100700.0
1990-10-04 22:00:00+00:00,20.89,44.85,449.3,723.85,70.4,318.35,3.52,354.0,100670.0
1990-10-04 23:00:00+00:00,20.66,46.35,308.85,599.4,60.1,318.95,3.66,349.0,100610.0
1990-10-05 00:00:00+00:00,19.79,47.9,148.55,395.36,42.35,316.2,3.52,348.0,100600.0
1990-10-05 01:00:00+00:00,18.19,54.85,19.75,100.77,9.1,313.6,2.83,350.0,100580.0
1990-10-05 02:00:00+00:00,16.26,58.6,0.0,-0.0,0.0,305.75,2.48,351.0,100590.0
1990-10-05 03:00:00+00:00,14.91,64.95,0.0,-0.0,0.0,302.3,2.0,357.0,100600.0
1990-10-05 04:00:00+00:00,13.68,72.1,0.0,-0.0,0.0,299.6,1.79,8.0,100600.0
1990-10-05 05:00:00+00:00,12.55,74.7,0.0,-0.0,0.0,298.2,1.86,21.0,100600.0
1990-10-05 06:00:00+00:00,11.58,80.15,0.0,-0.0,0.0,296.65,1.79,40.0,100590.0
1990-10-05 07:00:00+00:00,10.96,83.05,0.0,-0.0,0.0,294.95,1.86,38.0,100580.0
1990-10-05 08:00:00+00:00,10.13,89.2,0.0,-0.0,0.0,293.55,1.79,47.0,100560.0
1990-10-05 09:00:00+00:00,9.71,86.0,0.0,-0.0,0.0,292.2,1.72,44.0,100550.0
1990-10-05 10:00:00+00:00,9.34,89.15,0.0,-0.0,0.0,291.25,1.79,47.0,100560.0
1990-10-05 11:00:00+00:00,9.58,89.15,0.0,-0.0,0.0,290.1,1.59,56.0,100550.0
1990-10-05 12:00:00+00:00,10.45,83.0,0.0,-0.0,0.0,288.75,1.31,59.0,100540.0
1990-10-05 13:00:00+00:00,9.45,85.95,0.0,-0.0,0.0,288.15,1.59,51.0,100540.0
1990-10-05 14:00:00+00:00,8.37,89.1,0.0,-0.0,0.0,286.2,1.93,64.0,100560.0
1990-10-05 15:00:00+00:00,8.63,92.4,160.65,951.26,44.2,285.85,1.72,78.0,100580.0
1990-10-05 16:00:00+00:00,12.32,83.25,321.95,917.45,61.75,288.15,0.69,71.0,100580.0
1990-10-05 17:00:00+00:00,15.98,70.0,463.95,936.52,69.3,293.95,0.76,24.0,100570.0
1990-10-05 18:00:00+00:00,18.57,59.05,547.2,838.54,105.8,300.95,1.38,360.0,100580.0
1990-10-05 19:00:00+00:00,19.55,55.2,607.95,873.05,91.6,305.55,1.66,357.0,100640.0
1990-10-05 20:00:00+00:00,21.2,48.2,593.05,783.14,113.7,313.7,1.86,358.0,100580.0
1990-10-05 21:00:00+00:00,22.33,43.65,528.75,700.14,117.8,319.3,2.21,351.0,100560.0
1990-10-05 22:00:00+00:00,22.74,43.65,424.8,613.54,107.15,322.4,2.69,346.0,100540.0
1990-10-05 23:00:00+00:00,22.35,43.65,285.8,486.73,86.65,324.75,2.9,349.0,100540.0
1990-10-06 00:00:00+00:00,21.3,50.05,137.55,328.28,51.3,323.55,2.76,350.0,100510.0
1990-10-06 01:00:00+00:00,19.64,59.25,17.35,83.15,9.05,317.5,2.21,348.0,100550.0
1990-10-06 02:00:00+00:00,17.62,67.85,0.0,-0.0,0.0,311.75,2.0,356.0,100540.0
1990-10-06 03:00:00+00:00,16.02,75.15,0.0,-0.0,0.0,307.5,1.59,18.0,100580.0
1990-10-06 04:00:00+00:00,14.45,83.4,0.0,-0.0,0.0,308.1,1.38,48.0,100570.0
1990-10-06 05:00:00+00:00,13.67,86.3,0.0,-0.0,0.0,306.35,1.03,55.0,100560.0
1990-10-06 06:00:00+00:00,14.39,80.45,0.0,-0.0,0.0,302.85,0.62,39.0,100560.0
1990-10-06 07:00:00+00:00,13.71,83.25,0.0,-0.0,0.0,297.25,1.03,126.0,100610.0
1990-10-06 08:00:00+00:00,11.0,89.3,0.0,-0.0,0.0,294.95,1.66,131.0,100640.0
1990-10-06 09:00:00+00:00,10.26,89.25,0.0,-0.0,0.0,293.0,2.21,131.0,100660.0
1990-10-06 10:00:00+00:00,9.93,89.2,0.0,-0.0,0.0,293.4,2.14,131.0,100700.0
1990-10-06 11:00:00+00:00,9.66,89.15,0.0,-0.0,0.0,294.75,2.0,132.0,100670.0
1990-10-06 12:00:00+00:00,9.55,89.15,0.0,-0.0,0.0,297.65,2.0,135.0,100720.0
1990-10-06 13:00:00+00:00,9.49,85.95,0.0,-0.0,0.0,300.55,2.14,135.0,100730.0
1990-10-06 14:00:00+00:00,9.76,86.0,0.0,-0.0,0.0,309.05,2.21,146.0,100790.0
1990-10-06 15:00:00+00:00,10.88,83.05,93.25,219.96,67.25,316.2,2.48,152.0,100820.0
1990-10-06 16:00:00+00:00,13.51,74.75,118.6,3.22,117.7,324.75,2.48,154.0,100880.0
1990-10-06 17:00:00+00:00,15.45,67.45,239.85,118.77,190.35,345.85,2.34,164.0,100910.0
1990-10-06 18:00:00+00:00,17.66,60.95,362.95,213.98,251.35,343.3,2.76,181.0,100970.0
1990-10-06 19:00:00+00:00,18.72,54.95,345.1,134.82,266.05,335.4,3.17,185.0,101030.0
1990-10-06 20:00:00+00:00,19.28,51.4,263.6,27.11,247.15,346.4,3.59,184.0,101050.0
1990-10-06 21:00:00+00:00,19.2,55.05,224.3,16.34,214.8,351.65,3.72,190.0,101080.0
1990-10-06 22:00:00+00:00,18.97,55.05,189.45,14.45,182.05,352.6,3.79,190.0,101090.0
1990-10-06 23:00:00+00:00,18.68,59.05,104.9,5.58,102.65,354.15,3.86,190.0,101070.0
1990-10-07 00:00:00+00:00,17.98,63.3,36.9,0.78,36.7,357.45,3.24,190.0,101100.0
1990-10-07 01:00:00+00:00,17.0,70.2,4.75,1.06,4.65,360.65,3.31,192.0,101120.0
1990-10-07 02:00:00+00:00,16.1,75.15,0.0,-0.0,0.0,357.45,3.03,185.0,101170.0
1990-10-07 03:00:00+00:00,15.47,77.8,0.0,-0.0,0.0,358.2,2.83,177.0,101200.0
1990-10-07 04:00:00+00:00,15.03,80.55,0.0,-0.0,0.0,356.3,2.62,172.0,101240.0
1990-10-07 05:00:00+00:00,14.72,86.4,0.0,-0.0,0.0,357.05,2.48,168.0,101270.0
1990-10-07 06:00:00+00:00,14.5,86.4,0.0,-0.0,0.0,359.4,2.41,165.0,101300.0
1990-10-07 07:00:00+00:00,13.75,92.65,0.0,-0.0,0.0,330.55,2.14,156.0,101260.0
1990-10-07 08:00:00+00:00,13.27,92.65,0.0,-0.0,0.0,326.5,2.14,157.0,101250.0
1990-10-07 09:00:00+00:00,13.05,92.65,0.0,-0.0,0.0,332.85,2.07,163.0,101260.0
1990-10-07 10:00:00+00:00,13.2,92.65,0.0,-0.0,0.0,354.15,2.0,161.0,101260.0
1990-10-07 11:00:00+00:00,13.42,92.65,0.0,-0.0,0.0,361.9,2.0,164.0,101270.0
1990-10-07 12:00:00+00:00,13.54,95.95,0.0,-0.0,0.0,363.45,2.0,166.0,101270.0
1990-10-07 13:00:00+00:00,13.59,95.95,0.0,-0.0,0.0,363.25,1.93,158.0,101260.0
1990-10-07 14:00:00+00:00,13.57,95.95,0.0,-0.0,0.0,364.0,1.93,153.0,101250.0
1990-10-07 15:00:00+00:00,13.66,95.95,28.55,5.7,27.9,366.15,1.86,156.0,101250.0
1990-10-07 16:00:00+00:00,14.09,92.65,43.0,0.73,42.8,367.7,1.79,159.0,101280.0
1990-10-07 17:00:00+00:00,14.43,92.7,57.05,1.33,56.5,369.85,1.52,159.0,101310.0
1990-10-07 18:00:00+00:00,14.76,89.5,36.7,0.0,36.7,371.75,1.45,160.0,101340.0
1990-10-07 19:00:00+00:00,13.71,99.4,35.4,0.0,35.4,370.6,1.52,169.0,101410.0
1990-10-07 20:00:00+00:00,13.54,99.4,35.6,0.0,35.6,370.6,1.72,161.0,101410.0
1990-10-07 21:00:00+00:00,13.58,99.4,35.0,0.0,35.0,372.75,1.93,164.0,101430.0
1990-10-07 22:00:00+00:00,13.67,99.4,32.05,0.1,32.0,374.1,2.14,174.0,101430.0
1990-10-07 23:00:00+00:00,13.83,95.95,39.3,2.89,38.15,375.65,2.14,176.0,101440.0
1990-10-08 00:00:00+00:00,14.12,99.4,26.1,1.2,25.8,376.4,2.0,171.0,101430.0
1990-10-08 01:00:00+00:00,14.35,96.0,2.8,0.0,2.8,373.8,2.0,170.0,101450.0
1990-10-08 02:00:00+00:00,14.29,96.0,0.0,-0.0,0.0,371.95,1.86,169.0,101470.0
1990-10-08 03:00:00+00:00,14.22,96.0,0.0,-0.0,0.0,368.85,1.79,164.0,101510.0
1990-10-08 04:00:00+00:00,14.2,99.4,0.0,-0.0,0.0,368.65,1.79,152.0,101520.0
1990-10-08 05:00:00+00:00,14.09,99.4,0.0,-0.0,0.0,363.05,1.93,141.0,101540.0
1990-10-08 06:00:00+00:00,13.74,95.95,0.0,-0.0,0.0,349.5,1.79,139.0,101540.0
1990-10-08 07:00:00+00:00,13.74,99.4,0.0,-0.0,0.0,361.3,1.38,140.0,101530.0
1990-10-08 08:00:00+00:00,13.43,99.4,0.0,-0.0,0.0,353.2,1.24,140.0,101510.0
1990-10-08 09:00:00+00:00,13.14,99.4,0.0,-0.0,0.0,351.85,1.38,147.0,101520.0
1990-10-08 10:00:00+00:00,13.34,99.4,0.0,-0.0,0.0,366.75,1.52,156.0,101510.0
1990-10-08 11:00:00+00:00,13.5,99.4,0.0,-0.0,0.0,363.45,1.66,140.0,101460.0
1990-10-08 12:00:00+00:00,13.4,99.4,0.0,-0.0,0.0,359.95,1.66,132.0,101450.0
1990-10-08 13:00:00+00:00,13.16,99.4,0.0,-0.0,0.0,352.8,1.66,131.0,101440.0
1990-10-08 14:00:00+00:00,13.1,99.4,0.0,-0.0,0.0,354.35,1.59,134.0,101400.0
1990-10-08 15:00:00+00:00,13.18,99.4,70.75,72.0,62.85,355.3,1.31,149.0,101390.0
1990-10-08 16:00:00+00:00,14.52,99.35,117.85,27.19,110.5,350.85,0.69,152.0,101370.0
1990-10-08 17:00:00+00:00,15.59,99.4,179.1,26.99,168.1,352.2,0.55,139.0,101330.0
1990-10-08 18:00:00+00:00,16.72,92.8,157.5,11.92,151.4,356.65,0.83,214.0,101360.0
1990-10-08 19:00:00+00:00,16.65,92.8,269.35,96.43,213.8,359.4,0.28,246.0,101400.0
1990-10-08 20:00:00+00:00,17.72,86.65,348.4,144.37,262.35,359.4,0.28,187.0,101360.0
1990-10-08 21:00:00+00:00,19.01,78.3,248.3,55.23,216.8,356.5,0.83,205.0,101300.0
1990-10-08 22:00:00+00:00,19.5,75.7,215.35,105.27,162.65,363.45,1.17,202.0,101250.0
1990-10-08 23:00:00+00:00,19.74,75.7,153.25,85.27,119.85,369.85,1.1,194.0,101190.0
1990-10-09 00:00:00+00:00,19.59,78.35,70.9,75.24,52.45,361.3,1.31,210.0,101140.0
1990-10-09 01:00:00+00:00,18.9,81.05,8.7,19.42,7.1,362.0,1.38,213.0,101110.0
1990-10-09 02:00:00+00:00,17.74,86.65,0.0,-0.0,0.0,347.55,1.45,222.0,101110.0
1990-10-09 03:00:00+00:00,16.52,92.8,0.0,-0.0,0.0,340.8,1.45,175.0,101100.0
1990-10-09 04:00:00+00:00,15.57,96.0,0.0,-0.0,0.0,347.75,1.72,158.0,101090.0
1990-10-09 05:00:00+00:00,14.77,96.0,0.0,-0.0,0.0,328.0,2.21,142.0,101050.0
1990-10-09 06:00:00+00:00,14.49,96.0,0.0,-0.0,0.0,328.2,2.21,140.0,101030.0
1990-10-09 07:00:00+00:00,13.97,99.4,0.0,-0.0,0.0,320.65,1.79,149.0,100900.0
1990-10-09 08:00:00+00:00,13.16,95.95,0.0,-0.0,0.0,315.05,1.79,148.0,100880.0
1990-10-09 09:00:00+00:00,12.7,95.95,0.0,-0.0,0.0,320.65,1.86,144.0,100870.0
1990-10-09 10:00:00+00:00,12.48,95.95,0.0,-0.0,0.0,314.1,2.34,135.0,100810.0
1990-10-09 11:00:00+00:00,12.47,95.95,0.0,-0.0,0.0,308.65,2.41,140.0,100780.0
1990-10-09 12:00:00+00:00,12.9,92.65,0.0,-0.0,0.0,327.45,2.69,137.0,100740.0
1990-10-09 13:00:00+00:00,13.55,95.95,0.0,-0.0,0.0,344.1,2.83,136.0,100700.0
1990-10-09 14:00:00+00:00,13.47,92.65,0.0,-0.0,0.0,324.75,2.83,140.0,100670.0
1990-10-09 15:00:00+00:00,13.4,92.65,107.55,374.07,68.1,312.95,2.76,147.0,100630.0
1990-10-09 16:00:00+00:00,15.18,86.45,163.85,282.62,88.7,323.55,2.9,150.0,100630.0
1990-10-09 17:00:00+00:00,17.74,72.8,120.0,73.86,90.25,343.3,2.83,172.0,100650.0
1990-10-09 18:00:00+00:00,19.05,61.3,69.3,14.21,62.1,386.85,4.28,209.0,100740.0
1990-10-09 19:00:00+00:00,17.27,72.8,177.0,98.26,120.9,382.0,3.66,189.0,100830.0
1990-10-09 20:00:00+00:00,17.91,72.9,118.35,21.5,105.65,371.55,3.86,183.0,100870.0
1990-10-09 21:00:00+00:00,17.7,75.4,81.0,17.53,71.1,380.3,3.79,185.0,100870.0
1990-10-09 22:00:00+00:00,17.37,75.4,47.45,14.04,40.5,380.45,3.72,186.0,100860.0
1990-10-09 23:00:00+00:00,16.84,83.65,57.25,17.49,50.5,380.65,3.45,186.0,100890.0
1990-10-10 00:00:00+00:00,16.82,86.6,30.75,9.4,28.5,378.75,3.45,185.0,100880.0
1990-10-10 01:00:00+00:00,16.71,86.55,2.45,1.3,2.35,380.2,4.14,186.0,100890.0
1990-10-10 02:00:00+00:00,16.61,86.55,0.0,-0.0,0.0,376.2,4.21,182.0,100880.0
1990-10-10 03:00:00+00:00,16.76,83.65,0.0,-0.0,0.0,379.1,4.14,181.0,100870.0
1990-10-10 04:00:00+00:00,16.58,86.55,0.0,-0.0,0.0,359.2,3.72,183.0,100880.0
1990-10-10 05:00:00+00:00,16.46,86.55,0.0,-0.0,0.0,359.4,3.72,180.0,100850.0
1990-10-10 06:00:00+00:00,16.39,86.55,0.0,-0.0,0.0,356.1,4.07,177.0,100810.0
1990-10-10 07:00:00+00:00,17.27,80.85,0.0,-0.0,0.0,357.25,3.93,179.0,100630.0
1990-10-10 08:00:00+00:00,17.39,83.7,0.0,-0.0,0.0,367.9,4.07,185.0,100600.0
1990-10-10 09:00:00+00:00,17.24,86.6,0.0,-0.0,0.0,357.45,4.21,185.0,100600.0
1990-10-10 10:00:00+00:00,17.16,86.6,0.0,-0.0,0.0,359.95,4.48,182.0,100550.0
1990-10-10 11:00:00+00:00,17.2,86.6,0.0,-0.0,0.0,367.5,4.69,180.0,100490.0
1990-10-10 12:00:00+00:00,17.19,86.6,0.0,-0.0,0.0,367.5,4.76,180.0,100440.0
1990-10-10 13:00:00+00:00,17.2,86.6,0.0,-0.0,0.0,378.55,4.69,180.0,100370.0
1990-10-10 14:00:00+00:00,17.05,86.6,0.0,-0.0,0.0,379.7,4.55,179.0,100320.0
1990-10-10 15:00:00+00:00,16.85,86.6,22.5,27.67,19.7,377.2,4.55,178.0,100240.0
1990-10-10 16:00:00+00:00,16.95,86.6,77.1,95.24,52.2,378.55,4.76,182.0,100200.0
1990-10-10 17:00:00+00:00,17.27,83.7,139.0,139.78,83.35,376.2,4.9,185.0,100170.0
1990-10-10 18:00:00+00:00,17.62,86.65,214.1,230.02,98.65,370.2,5.66,183.0,100120.0
1990-10-10 19:00:00+00:00,18.48,86.75,231.75,155.46,143.8,372.75,5.52,175.0,99810.0
1990-10-10 20:00:00+00:00,19.33,81.1,270.55,263.12,116.55,381.25,6.41,179.0,99670.0
1990-10-10 21:00:00+00:00,18.81,81.05,170.65,98.72,115.45,370.4,8.28,184.0,99630.0
1990-10-10 22:00:00+00:00,16.87,92.8,103.5,52.23,77.95,374.1,8.21,206.0,99740.0
1990-10-10 23:00:00+00:00,15.13,96.0,109.0,140.34,55.65,369.05,6.21,212.0,99940.0
1990-10-11 00:00:00+00:00,14.34,89.5,49.75,77.88,31.55,349.1,5.72,195.0,100050.0
1990-10-11 01:00:00+00:00,14.0,89.45,3.7,14.79,2.65,334.15,5.72,194.0,100150.0
1990-10-11 02:00:00+00:00,13.81,89.45,0.0,-0.0,0.0,345.45,5.86,196.0,100240.0
1990-10-11 03:00:00+00:00,13.36,89.4,0.0,-0.0,0.0,341.75,5.45,197.0,100360.0
1990-10-11 04:00:00+00:00,12.99,86.3,0.0,-0.0,0.0,338.5,4.55,198.0,100490.0
1990-10-11 05:00:00+00:00,12.8,86.3,0.0,-0.0,0.0,341.4,3.79,196.0,100650.0
1990-10-11 06:00:00+00:00,12.51,89.4,0.0,-0.0,0.0,333.25,3.45,194.0,100800.0
1990-10-11 07:00:00+00:00,12.43,92.6,0.0,-0.0,0.0,320.85,3.17,198.0,100840.0
1990-10-11 08:00:00+00:00,12.13,95.95,0.0,-0.0,0.0,314.3,2.83,192.0,100970.0
1990-10-11 09:00:00+00:00,11.89,92.6,0.0,-0.0,0.0,316.8,2.76,192.0,101080.0
1990-10-11 10:00:00+00:00,11.74,92.6,0.0,-0.0,0.0,321.45,2.41,189.0,101200.0
1990-10-11 11:00:00+00:00,11.53,95.9,0.0,-0.0,0.0,328.2,2.07,181.0,101310.0
1990-10-11 12:00:00+00:00,11.19,95.9,0.0,-0.0,0.0,316.05,2.0,168.0,101400.0
1990-10-11 13:00:00+00:00,10.57,95.9,0.0,-0.0,0.0,295.1,2.07,158.0,101500.0
1990-10-11 14:00:00+00:00,10.13,95.9,0.0,-0.0,0.0,296.1,1.93,146.0,101560.0
1990-10-11 15:00:00+00:00,9.63,99.4,113.35,791.05,36.7,297.45,1.86,138.0,101570.0
1990-10-11 16:00:00+00:00,11.87,89.35,223.2,517.04,90.35,304.2,1.86,142.0,101590.0
1990-10-11 17:00:00+00:00,13.32,83.25,344.4,591.52,111.7,315.85,2.41,167.0,101600.0
1990-10-11 18:00:00+00:00,14.5,74.95,391.7,388.06,198.85,308.5,2.76,182.0,101630.0
1990-10-11 19:00:00+00:00,15.68,65.05,465.45,556.93,153.25,330.75,2.55,178.0,101650.0
1990-10-11 20:00:00+00:00,16.39,58.6,471.35,485.6,189.75,331.3,2.07,190.0,101630.0
1990-10-11 21:00:00+00:00,16.93,54.6,423.1,444.71,176.9,322.2,2.07,204.0,101570.0
1990-10-11 22:00:00+00:00,17.22,54.6,372.5,528.08,117.15,316.05,2.14,216.0,101540.0
1990-10-11 23:00:00+00:00,17.25,50.85,130.55,34.72,117.55,311.4,1.86,218.0,101510.0
1990-10-12 00:00:00+00:00,16.58,56.5,31.85,11.62,29.2,347.55,0.97,131.0,101400.0
1990-10-12 01:00:00+00:00,15.86,62.85,3.15,1.53,3.05,354.65,1.38,84.0,101310.0
1990-10-12 02:00:00+00:00,15.09,69.85,0.0,-0.0,0.0,346.4,1.1,46.0,101300.0
1990-10-12 03:00:00+00:00,14.72,72.3,0.0,-0.0,0.0,338.85,0.62,3.0,101270.0
1990-10-12 04:00:00+00:00,14.58,69.75,0.0,-0.0,0.0,327.05,0.34,307.0,101210.0
1990-10-12 05:00:00+00:00,13.79,74.85,0.0,-0.0,0.0,309.65,0.83,190.0,101220.0
1990-10-12 06:00:00+00:00,10.76,86.1,0.0,-0.0,0.0,294.75,1.93,159.0,101230.0
1990-10-12 07:00:00+00:00,10.19,86.05,0.0,-0.0,0.0,288.75,2.34,159.0,101200.0
1990-10-12 08:00:00+00:00,10.18,89.2,0.0,-0.0,0.0,291.05,2.48,156.0,101200.0
1990-10-12 09:00:00+00:00,10.36,86.05,0.0,-0.0,0.0,291.85,2.76,153.0,101200.0
1990-10-12 10:00:00+00:00,10.68,86.05,0.0,-0.0,0.0,296.5,2.9,153.0,101170.0
1990-10-12 11:00:00+00:00,11.08,83.05,0.0,-0.0,0.0,311.4,2.83,159.0,101120.0
1990-10-12 12:00:00+00:00,11.39,77.3,0.0,-0.0,0.0,317.55,2.69,164.0,101120.0
1990-10-12 13:00:00+00:00,11.55,80.15,0.0,-0.0,0.0,315.65,2.9,168.0,101150.0
1990-10-12 14:00:00+00:00,11.6,80.15,0.0,-0.0,0.0,311.55,3.17,171.0,101180.0
1990-10-12 15:00:00+00:00,11.74,80.2,109.7,632.86,51.1,309.45,3.17,174.0,101200.0
1990-10-12 16:00:00+00:00,13.08,80.35,249.85,726.72,66.4,304.2,3.1,175.0,101250.0
1990-10-12 17:00:00+00:00,14.98,75.0,345.25,668.71,85.35,317.4,3.79,184.0,101290.0
1990-10-12 18:00:00+00:00,16.21,70.0,349.9,529.69,89.3,328.8,4.28,186.0,101300.0
1990-10-12 19:00:00+00:00,16.24,70.0,391.75,523.79,100.85,331.7,4.62,193.0,101330.0
1990-10-12 20:00:00+00:00,17.12,67.75,223.7,198.78,109.5,349.9,4.97,202.0,101350.0
1990-10-12 21:00:00+00:00,16.96,67.75,222.3,226.7,98.05,360.55,4.48,203.0,101340.0
1990-10-12 22:00:00+00:00,17.35,67.85,150.1,117.71,93.85,364.4,4.41,201.0,101340.0
1990-10-12 23:00:00+00:00,17.36,70.3,80.75,74.18,53.4,369.65,3.45,198.0,101310.0
1990-10-13 00:00:00+00:00,17.07,72.7,18.2,0.67,18.05,376.4,2.97,197.0,101320.0
1990-10-13 01:00:00+00:00,16.58,75.25,0.8,0.0,0.8,381.75,2.69,198.0,101340.0
