time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-07-28 05:00:00+00:00,26.49,84.55,0.0,-0.0,0.0,402.9,2.97,190.0,101430.0
1990-07-28 06:00:00+00:00,26.24,84.55,0.0,-0.0,0.0,406.2,2.83,197.0,101450.0
1990-07-28 07:00:00+00:00,25.62,87.3,0.0,-0.0,0.0,392.3,2.34,225.0,101480.0
1990-07-28 08:00:00+00:00,25.2,90.2,0.0,-0.0,0.0,393.05,2.14,234.0,101490.0
1990-07-28 09:00:00+00:00,24.8,90.15,0.0,-0.0,0.0,392.45,1.86,241.0,101510.0
1990-07-28 10:00:00+00:00,24.31,93.1,0.0,-0.0,0.0,389.2,1.66,240.0,101480.0
1990-07-28 11:00:00+00:00,23.81,96.2,0.0,-0.0,0.0,385.5,1.59,238.0,101460.0
1990-07-28 12:00:00+00:00,23.47,96.2,109.15,1089.27,41.3,383.0,1.38,244.0,101490.0
1990-07-28 13:00:00+00:00,25.33,90.2,308.95,848.38,74.35,385.7,1.03,251.0,101550.0
1990-07-28 14:00:00+00:00,27.16,79.35,511.95,855.69,98.7,390.55,1.31,257.0,101570.0
1990-07-28 15:00:00+00:00,28.87,69.85,708.35,900.93,107.0,400.4,1.17,258.0,101580.0
1990-07-28 16:00:00+00:00,30.38,63.5,855.95,908.27,113.4,407.55,0.69,254.0,101590.0
1990-07-28 17:00:00+00:00,31.69,54.15,947.85,900.18,117.05,414.75,0.48,184.0,101580.0
1990-07-28 18:00:00+00:00,32.82,49.25,921.8,805.99,134.8,418.6,1.17,157.0,101550.0
1990-07-28 19:00:00+00:00,33.65,47.75,878.85,727.71,169.75,437.55,1.52,161.0,101470.0
1990-07-28 20:00:00+00:00,34.14,46.35,802.25,738.79,124.75,440.65,1.93,154.0,101390.0
1990-07-28 21:00:00+00:00,34.07,44.8,631.5,634.82,118.45,433.3,2.28,156.0,101310.0
1990-07-28 22:00:00+00:00,34.09,46.35,424.9,447.52,131.65,434.65,2.76,157.0,101240.0
1990-07-28 23:00:00+00:00,33.22,49.4,266.35,381.66,87.45,428.45,3.38,147.0,101210.0
1990-07-29 00:00:00+00:00,31.95,57.85,72.05,149.94,33.15,430.2,3.86,148.0,101260.0
1990-07-29 01:00:00+00:00,30.25,65.6,1.45,2.23,1.35,422.4,3.1,150.0,101330.0
1990-07-29 02:00:00+00:00,28.95,72.15,0.0,-0.0,0.0,425.4,2.83,159.0,101340.0
1990-07-29 03:00:00+00:00,27.95,79.4,0.0,-0.0,0.0,415.7,2.69,159.0,101380.0
1990-07-29 04:00:00+00:00,27.17,81.95,0.0,-0.0,0.0,407.95,2.55,160.0,101450.0
1990-07-29 05:00:00+00:00,26.63,87.4,0.0,-0.0,0.0,407.0,2.34,170.0,101450.0
1990-07-29 06:00:00+00:00,26.2,90.25,0.0,-0.0,0.0,403.9,2.07,177.0,101470.0
1990-07-29 07:00:00+00:00,26.34,90.25,0.0,-0.0,0.0,413.0,1.86,188.0,101420.0
1990-07-29 08:00:00+00:00,25.96,96.25,0.0,-0.0,0.0,408.75,1.86,204.0,101410.0
1990-07-29 09:00:00+00:00,25.57,96.25,0.0,-0.0,0.0,403.3,1.66,214.0,101420.0
1990-07-29 10:00:00+00:00,25.25,96.25,0.0,-0.0,0.0,401.2,1.72,216.0,101400.0
1990-07-29 11:00:00+00:00,24.97,99.4,0.0,-0.0,0.0,399.05,1.66,219.0,101370.0
1990-07-29 12:00:00+00:00,24.68,96.2,103.3,1031.26,41.1,395.75,1.38,222.0,101390.0
1990-07-29 13:00:00+00:00,25.88,93.2,297.85,795.71,79.15,394.2,1.17,229.0,101450.0
1990-07-29 14:00:00+00:00,27.56,81.95,492.1,789.43,111.95,405.85,1.24,226.0,101480.0
1990-07-29 15:00:00+00:00,29.06,69.85,671.6,835.32,115.0,410.1,1.24,214.0,101480.0
1990-07-29 16:00:00+00:00,30.38,63.5,830.6,856.49,131.2,418.4,1.17,195.0,101470.0
1990-07-29 17:00:00+00:00,31.64,55.85,858.9,771.06,147.9,424.6,1.31,187.0,101430.0
1990-07-29 18:00:00+00:00,32.45,50.8,934.6,800.53,153.55,431.2,1.31,178.0,101380.0
1990-07-29 19:00:00+00:00,33.86,49.5,888.45,732.04,175.7,443.0,1.38,206.0,101310.0
1990-07-29 20:00:00+00:00,34.45,46.45,788.35,693.38,153.1,443.55,1.59,197.0,101250.0
1990-07-29 21:00:00+00:00,34.7,45.05,632.4,605.91,143.35,445.1,1.79,182.0,101180.0
1990-07-29 22:00:00+00:00,34.22,46.45,461.8,550.46,101.8,443.0,3.17,172.0,101110.0
1990-07-29 23:00:00+00:00,33.01,54.4,221.2,331.98,66.1,443.0,4.28,151.0,101100.0
1990-07-30 00:00:00+00:00,31.56,61.65,84.15,193.57,34.3,432.9,4.07,155.0,101080.0
1990-07-30 01:00:00+00:00,30.47,67.8,1.35,3.51,1.2,430.3,3.17,159.0,101130.0
1990-07-30 02:00:00+00:00,29.25,69.95,0.0,-0.0,0.0,423.05,2.9,164.0,101140.0
1990-07-30 03:00:00+00:00,28.49,76.95,0.0,-0.0,0.0,421.1,2.83,166.0,101210.0
1990-07-30 04:00:00+00:00,27.76,79.4,0.0,-0.0,0.0,411.25,2.76,171.0,101290.0
1990-07-30 05:00:00+00:00,27.32,81.95,0.0,-0.0,0.0,413.0,2.62,177.0,101300.0
1990-07-30 06:00:00+00:00,26.9,84.6,0.0,-0.0,0.0,409.3,2.41,179.0,101290.0
1990-07-30 07:00:00+00:00,26.87,87.4,0.0,-0.0,0.0,411.85,2.41,177.0,101230.0
1990-07-30 08:00:00+00:00,26.57,93.2,0.0,-0.0,0.0,411.05,2.28,187.0,101210.0
1990-07-30 09:00:00+00:00,26.26,93.2,0.0,-0.0,0.0,408.75,2.14,197.0,101210.0
1990-07-30 10:00:00+00:00,26.02,93.2,0.0,-0.0,0.0,408.75,2.28,201.0,101210.0
1990-07-30 11:00:00+00:00,25.93,96.25,0.0,-0.0,0.0,412.0,2.34,207.0,101190.0
1990-07-30 12:00:00+00:00,25.78,93.2,93.25,799.76,46.6,407.4,2.21,220.0,101240.0
1990-07-30 13:00:00+00:00,26.96,90.25,246.05,485.42,113.45,413.2,3.17,236.0,101310.0
1990-07-30 14:00:00+00:00,28.45,76.95,471.5,717.49,127.0,428.45,2.97,244.0,101350.0
1990-07-30 15:00:00+00:00,29.79,69.95,663.3,798.21,132.35,428.1,2.41,242.0,101360.0
1990-07-30 16:00:00+00:00,31.19,61.65,802.55,780.63,165.85,432.35,2.28,232.0,101300.0
1990-07-30 17:00:00+00:00,32.46,56.1,919.15,837.11,147.95,433.7,2.07,224.0,101280.0
1990-07-30 18:00:00+00:00,33.52,51.05,899.45,707.37,209.85,437.75,1.66,215.0,101250.0
1990-07-30 19:00:00+00:00,33.45,54.5,780.15,450.14,342.25,449.95,1.24,287.0,101240.0
1990-07-30 20:00:00+00:00,33.56,54.5,665.8,442.35,260.95,456.9,0.69,263.0,101180.0
1990-07-30 21:00:00+00:00,33.91,52.85,545.6,404.45,219.6,457.5,0.28,170.0,101120.0
1990-07-30 22:00:00+00:00,33.92,51.15,336.7,260.17,166.9,455.0,2.34,162.0,101020.0
1990-07-30 23:00:00+00:00,32.01,59.75,155.2,116.09,101.15,450.35,3.59,148.0,101030.0
1990-07-31 00:00:00+00:00,31.1,65.7,66.25,117.01,36.35,443.0,3.66,163.0,101030.0
1990-07-31 01:00:00+00:00,30.29,67.8,1.15,0.0,1.15,438.85,3.45,169.0,101030.0
1990-07-31 02:00:00+00:00,29.36,72.25,0.0,-0.0,0.0,431.2,3.1,167.0,101080.0
1990-07-31 03:00:00+00:00,28.76,77.0,0.0,-0.0,0.0,427.5,2.21,167.0,101210.0
1990-07-31 04:00:00+00:00,28.13,79.5,0.0,-0.0,0.0,423.05,1.79,174.0,101300.0
1990-07-31 05:00:00+00:00,27.79,82.05,0.0,-0.0,0.0,427.3,1.17,168.0,101340.0
1990-07-31 06:00:00+00:00,27.5,84.65,0.0,-0.0,0.0,426.35,1.38,167.0,101350.0
1990-07-31 07:00:00+00:00,27.34,87.45,0.0,-0.0,0.0,423.05,2.55,185.0,101240.0
1990-07-31 08:00:00+00:00,27.22,87.45,0.0,-0.0,0.0,424.2,2.62,193.0,101220.0
1990-07-31 09:00:00+00:00,26.95,90.25,0.0,-0.0,0.0,419.75,2.34,204.0,101230.0
1990-07-31 10:00:00+00:00,26.76,90.25,0.0,-0.0,0.0,422.45,2.14,215.0,101250.0
1990-07-31 11:00:00+00:00,26.39,90.25,0.0,-0.0,0.0,414.55,1.86,221.0,101250.0
1990-07-31 12:00:00+00:00,26.23,90.25,76.25,612.38,41.75,420.55,1.93,236.0,101270.0
1990-07-31 13:00:00+00:00,26.99,87.4,207.35,294.13,127.5,418.4,3.17,254.0,101330.0
1990-07-31 14:00:00+00:00,27.46,79.35,255.25,119.9,197.85,422.45,4.0,281.0,101360.0
1990-07-31 15:00:00+00:00,27.97,74.4,452.7,216.04,309.25,431.35,4.0,298.0,101380.0
1990-07-31 16:00:00+00:00,29.99,63.21,640.35,392.56,320.55,437.88,2.92,306.0,101350.0
1990-07-31 17:00:00+00:00,29.82,64.99,657.15,268.9,409.65,436.74,2.92,316.0,101290.0
1990-07-31 18:00:00+00:00,29.65,66.78,442.5,129.41,316.45,435.59,2.93,323.0,101250.0
1990-07-31 19:00:00+00:00,29.48,68.56,319.65,93.27,229.0,434.45,2.93,14.0,101300.0
1990-07-31 20:00:00+00:00,29.31,70.35,424.1,166.8,271.6,433.3,2.94,27.0,101220.0
1990-07-31 21:00:00+00:00,29.13,72.13,449.2,256.69,242.6,432.16,2.94,126.0,101200.0
1990-07-31 22:00:00+00:00,28.96,73.92,355.2,268.33,180.45,431.02,2.95,165.0,101110.0
1990-07-31 23:00:00+00:00,28.79,75.7,162.75,76.74,127.15,429.87,2.95,172.0,101100.0
1990-08-01 00:00:00+00:00,28.62,77.49,48.35,24.46,42.15,428.73,2.95,157.0,101350.0
1990-08-01 01:00:00+00:00,28.45,79.27,0.9,0.0,0.9,427.58,2.96,157.0,101350.0
1990-08-01 02:00:00+00:00,28.28,81.06,0.0,-0.0,0.0,426.44,2.96,158.0,101380.0
1990-08-01 03:00:00+00:00,28.11,82.84,0.0,-0.0,0.0,425.3,2.97,160.0,101470.0
1990-08-01 04:00:00+00:00,27.94,84.63,0.0,-0.0,0.0,424.15,2.97,165.0,101520.0
1990-08-01 05:00:00+00:00,27.77,86.41,0.0,-0.0,0.0,423.01,2.98,169.0,101510.0
1990-08-01 06:00:00+00:00,27.59,88.2,0.0,-0.0,0.0,421.86,2.98,169.0,101490.0
1990-08-01 07:00:00+00:00,27.42,89.98,0.0,-0.0,0.0,420.72,2.99,171.0,101410.0
1990-08-01 08:00:00+00:00,27.32,90.3,0.0,-0.0,0.0,419.2,3.31,178.0,101390.0
1990-08-01 09:00:00+00:00,27.23,90.3,0.0,-0.0,0.0,418.2,3.24,183.0,101400.0
1990-08-01 10:00:00+00:00,27.12,90.3,0.0,-0.0,0.0,418.0,3.03,188.0,101400.0
1990-08-01 11:00:00+00:00,26.98,93.2,0.0,-0.0,0.0,418.0,2.69,189.0,101420.0
1990-08-01 12:00:00+00:00,26.77,93.2,80.2,751.78,39.35,414.75,2.34,189.0,101460.0
1990-08-01 13:00:00+00:00,27.64,87.5,257.75,574.35,102.8,418.0,3.03,190.0,101500.0
1990-08-01 14:00:00+00:00,29.0,79.55,436.45,619.17,140.9,420.35,4.21,196.0,101510.0
1990-08-01 15:00:00+00:00,30.23,72.35,617.35,733.59,131.1,428.65,4.21,197.0,101540.0
1990-08-01 16:00:00+00:00,31.39,63.7,719.6,652.61,188.6,425.0,4.41,195.0,101560.0
1990-08-01 17:00:00+00:00,32.47,56.1,898.0,770.57,189.45,431.2,4.62,194.0,101570.0
1990-08-01 18:00:00+00:00,33.76,47.9,939.55,823.47,138.15,432.15,5.1,195.0,101520.0
1990-08-01 19:00:00+00:00,34.46,44.95,902.0,772.31,152.05,432.35,4.69,198.0,101460.0
1990-08-01 20:00:00+00:00,35.09,40.8,760.25,655.87,161.3,436.0,4.97,195.0,101400.0
1990-08-01 21:00:00+00:00,35.09,39.45,670.2,693.23,113.1,438.15,5.1,192.0,101310.0
1990-08-01 22:00:00+00:00,34.81,40.8,483.0,571.9,111.4,427.1,5.03,188.0,101260.0
1990-08-01 23:00:00+00:00,34.03,44.8,273.1,407.48,84.8,426.35,5.24,182.0,101200.0
1990-08-02 00:00:00+00:00,32.59,52.5,84.3,188.23,37.0,423.05,5.03,173.0,101190.0
1990-08-02 01:00:00+00:00,30.72,61.55,0.9,0.0,0.9,414.25,4.62,167.0,101230.0
1990-08-02 02:00:00+00:00,29.07,69.85,0.0,-0.0,0.0,406.0,4.34,169.0,101310.0
1990-08-02 03:00:00+00:00,28.08,76.85,0.0,-0.0,0.0,399.65,3.93,172.0,101410.0
1990-08-02 04:00:00+00:00,27.46,81.95,0.0,-0.0,0.0,398.3,3.31,175.0,101500.0
1990-08-02 05:00:00+00:00,27.02,84.6,0.0,-0.0,0.0,400.2,3.17,181.0,101500.0
1990-08-02 06:00:00+00:00,26.56,90.25,0.0,-0.0,0.0,392.85,3.31,188.0,101460.0
1990-08-02 07:00:00+00:00,26.5,87.35,0.0,-0.0,0.0,398.3,3.66,184.0,101420.0
1990-08-02 08:00:00+00:00,26.62,84.6,0.0,-0.0,0.0,403.9,3.86,187.0,101380.0
1990-08-02 09:00:00+00:00,26.67,84.6,0.0,-0.0,0.0,405.05,3.52,192.0,101360.0
1990-08-02 10:00:00+00:00,26.58,87.35,0.0,-0.0,0.0,406.8,2.97,201.0,101370.0
1990-08-02 11:00:00+00:00,26.22,87.35,0.0,-0.0,0.0,400.2,2.48,214.0,101410.0
1990-08-02 12:00:00+00:00,25.98,90.2,72.0,536.0,43.95,405.25,1.93,227.0,101450.0
1990-08-02 13:00:00+00:00,27.04,87.4,201.05,440.72,82.9,413.2,1.79,231.0,101490.0
1990-08-02 14:00:00+00:00,28.53,76.95,270.7,260.97,146.5,419.55,3.66,226.0,101520.0
1990-08-02 15:00:00+00:00,29.6,74.55,324.35,201.31,191.15,439.1,3.59,229.0,101560.0
1990-08-02 16:00:00+00:00,30.41,67.8,422.9,181.01,275.8,438.9,2.76,232.0,101560.0
1990-08-02 17:00:00+00:00,31.34,59.65,576.9,321.46,281.6,444.15,1.79,238.0,101550.0
1990-08-02 18:00:00+00:00,32.58,52.5,764.8,433.5,343.3,441.65,1.24,252.0,101520.0
1990-08-02 19:00:00+00:00,34.18,42.05,678.25,323.93,364.0,446.1,1.79,244.0,101490.0
1990-08-02 20:00:00+00:00,34.97,36.9,590.8,277.92,337.3,453.85,1.66,244.0,101420.0
1990-08-02 21:00:00+00:00,35.38,33.45,443.65,235.19,254.95,452.3,1.52,239.0,101360.0
1990-08-02 22:00:00+00:00,35.3,32.3,286.5,166.69,178.45,455.0,1.52,194.0,101320.0
1990-08-02 23:00:00+00:00,34.49,36.75,193.25,260.83,73.2,451.3,2.83,161.0,101290.0
1990-08-03 00:00:00+00:00,32.79,49.25,54.9,100.98,29.75,438.75,4.0,157.0,101280.0
1990-08-03 01:00:00+00:00,30.46,61.45,0.6,0.0,0.6,429.75,4.48,162.0,101280.0
1990-08-03 02:00:00+00:00,28.73,67.6,0.0,-0.0,0.0,419.95,4.34,170.0,101330.0
1990-08-03 03:00:00+00:00,27.93,72.0,0.0,-0.0,0.0,413.0,4.0,175.0,101390.0
1990-08-03 04:00:00+00:00,27.7,74.4,0.0,-0.0,0.0,423.05,3.79,180.0,101450.0
1990-08-03 05:00:00+00:00,27.55,76.8,0.0,-0.0,0.0,428.45,3.59,186.0,101440.0
1990-08-03 06:00:00+00:00,27.38,76.8,0.0,-0.0,0.0,425.4,3.38,192.0,101440.0
1990-08-03 07:00:00+00:00,26.87,79.3,0.0,-0.0,0.0,422.1,3.59,194.0,101440.0
1990-08-03 08:00:00+00:00,26.41,81.85,0.0,-0.0,0.0,404.45,3.1,201.0,101430.0
1990-08-03 09:00:00+00:00,26.27,81.85,0.0,-0.0,0.0,410.45,2.69,207.0,101410.0
1990-08-03 10:00:00+00:00,26.14,81.85,0.0,-0.0,0.0,411.85,2.34,211.0,101440.0
1990-08-03 11:00:00+00:00,25.74,84.5,0.0,-0.0,0.0,400.8,2.21,211.0,101430.0
1990-08-03 12:00:00+00:00,25.56,87.3,55.4,397.44,35.4,403.1,2.07,212.0,101460.0
1990-08-03 13:00:00+00:00,26.21,84.55,204.9,348.18,112.15,396.15,2.0,212.0,101480.0
1990-08-03 14:00:00+00:00,27.89,76.85,457.25,693.69,128.1,406.6,3.17,216.0,101520.0
1990-08-03 15:00:00+00:00,29.93,65.5,627.35,744.93,135.35,407.95,3.1,216.0,101540.0
1990-08-03 16:00:00+00:00,31.65,54.15,834.1,866.47,130.85,404.85,2.55,208.0,101550.0
1990-08-03 17:00:00+00:00,33.4,46.2,934.9,876.61,130.45,412.4,2.41,192.0,101550.0
1990-08-03 18:00:00+00:00,34.85,39.45,907.5,749.18,179.75,419.55,2.83,175.0,101520.0
1990-08-03 19:00:00+00:00,34.9,40.8,921.8,820.03,127.1,428.85,3.24,178.0,101450.0
1990-08-03 20:00:00+00:00,35.84,34.7,648.7,580.58,119.8,426.15,3.79,169.0,101360.0
1990-08-03 21:00:00+00:00,35.51,35.8,563.25,564.12,111.4,433.1,4.21,161.0,101330.0
1990-08-03 22:00:00+00:00,34.89,39.45,384.25,472.01,79.05,430.6,4.69,156.0,101310.0
1990-08-03 23:00:00+00:00,33.52,49.4,217.0,333.38,64.2,437.4,5.17,156.0,101290.0
1990-08-04 00:00:00+00:00,31.95,57.85,68.55,146.52,32.4,425.75,5.1,158.0,101310.0
1990-08-04 01:00:00+00:00,30.43,63.5,0.5,0.0,0.5,426.85,4.55,159.0,101310.0
1990-08-04 02:00:00+00:00,29.05,69.85,0.0,-0.0,0.0,407.95,4.28,162.0,101340.0
1990-08-04 03:00:00+00:00,28.3,72.1,0.0,-0.0,0.0,405.45,4.07,166.0,101380.0
1990-08-04 04:00:00+00:00,27.64,76.85,0.0,-0.0,0.0,394.8,3.59,171.0,101420.0
1990-08-04 05:00:00+00:00,27.18,79.35,0.0,-0.0,0.0,395.2,3.24,175.0,101430.0
1990-08-04 06:00:00+00:00,26.82,84.6,0.0,-0.0,0.0,393.05,3.03,179.0,101440.0
1990-08-04 07:00:00+00:00,26.45,81.85,0.0,-0.0,0.0,391.1,2.76,178.0,101450.0
1990-08-04 08:00:00+00:00,26.2,84.55,0.0,-0.0,0.0,392.45,2.55,180.0,101450.0
1990-08-04 09:00:00+00:00,25.94,87.3,0.0,-0.0,0.0,394.6,2.21,184.0,101440.0
1990-08-04 10:00:00+00:00,25.69,87.3,0.0,-0.0,0.0,396.35,2.0,187.0,101440.0
1990-08-04 11:00:00+00:00,25.48,90.2,0.0,-0.0,0.0,400.6,1.66,184.0,101440.0
1990-08-04 12:00:00+00:00,25.38,93.15,85.95,933.62,40.85,405.45,1.45,175.0,101470.0
1990-08-04 13:00:00+00:00,27.09,84.6,265.3,671.95,87.45,404.45,1.17,173.0,101510.0
1990-08-04 14:00:00+00:00,29.12,72.15,379.55,574.45,107.8,412.4,2.62,190.0,101550.0
1990-08-04 15:00:00+00:00,30.4,65.6,572.5,673.1,128.75,431.75,2.55,191.0,101570.0
1990-08-04 16:00:00+00:00,31.78,57.85,659.6,653.35,130.0,430.8,2.41,182.0,101590.0
1990-08-04 17:00:00+00:00,32.82,52.65,853.85,767.13,150.6,443.0,2.34,170.0,101580.0
1990-08-04 18:00:00+00:00,34.17,48.0,825.2,698.39,147.45,443.95,2.62,162.0,101540.0
1990-08-04 19:00:00+00:00,34.61,51.3,781.2,637.65,163.9,452.45,3.1,162.0,101430.0
1990-08-04 20:00:00+00:00,34.9,49.75,739.45,630.14,166.15,459.05,3.72,159.0,101360.0
1990-08-04 21:00:00+00:00,34.7,49.75,551.9,524.6,132.45,457.9,4.21,157.0,101310.0
1990-08-04 22:00:00+00:00,33.18,52.75,392.7,450.92,101.9,456.55,5.03,158.0,101280.0
1990-08-04 23:00:00+00:00,32.45,57.95,190.85,245.65,78.75,446.45,5.52,158.0,101260.0
1990-08-05 00:00:00+00:00,31.55,61.65,58.05,131.79,25.85,449.0,5.03,164.0,101280.0
1990-08-05 01:00:00+00:00,30.25,67.8,0.45,0.0,0.45,433.8,4.07,165.0,101280.0
1990-08-05 02:00:00+00:00,29.31,74.55,0.0,-0.0,0.0,436.6,3.66,164.0,101310.0
1990-08-05 03:00:00+00:00,28.52,79.5,0.0,-0.0,0.0,422.45,3.31,164.0,101360.0
1990-08-05 04:00:00+00:00,27.99,82.05,0.0,-0.0,0.0,417.25,2.97,170.0,101430.0
1990-08-05 05:00:00+00:00,27.62,84.7,0.0,-0.0,0.0,417.65,2.62,175.0,101430.0
1990-08-05 06:00:00+00:00,27.12,87.45,0.0,-0.0,0.0,407.95,2.14,178.0,101450.0
1990-08-05 07:00:00+00:00,26.7,90.25,0.0,-0.0,0.0,407.55,2.28,182.0,101420.0
1990-08-05 08:00:00+00:00,26.41,93.2,0.0,-0.0,0.0,406.4,2.28,189.0,101410.0
1990-08-05 09:00:00+00:00,26.17,93.2,0.0,-0.0,0.0,403.3,2.21,192.0,101430.0
1990-08-05 10:00:00+00:00,25.91,96.25,0.0,-0.0,0.0,403.1,2.0,199.0,101400.0
1990-08-05 11:00:00+00:00,25.75,96.25,0.0,-0.0,0.0,404.85,1.72,215.0,101420.0
1990-08-05 12:00:00+00:00,25.51,96.25,89.6,1048.87,41.05,404.3,1.38,230.0,101460.0
1990-08-05 13:00:00+00:00,26.81,90.25,272.25,708.64,85.9,401.75,1.45,230.0,101520.0
1990-08-05 14:00:00+00:00,28.77,74.55,431.65,607.26,145.25,410.45,2.21,233.0,101560.0
1990-08-05 15:00:00+00:00,30.29,65.6,636.85,756.85,138.8,428.45,1.86,237.0,101580.0
1990-08-05 16:00:00+00:00,31.84,57.85,737.55,730.91,145.85,426.15,1.93,231.0,101580.0
1990-08-05 17:00:00+00:00,33.28,51.05,842.0,756.27,149.45,444.75,2.0,224.0,101550.0
1990-08-05 18:00:00+00:00,34.49,46.45,801.25,632.05,188.5,441.25,1.72,214.0,101500.0
1990-08-05 19:00:00+00:00,34.77,48.15,846.1,704.6,164.75,461.55,0.97,169.0,101470.0
1990-08-05 20:00:00+00:00,35.5,46.7,695.05,575.53,172.15,457.5,1.45,156.0,101380.0
1990-08-05 21:00:00+00:00,35.62,45.2,618.8,621.23,123.0,456.55,1.93,160.0,101280.0
1990-08-05 22:00:00+00:00,35.39,45.2,381.25,418.65,112.0,452.45,2.55,162.0,101200.0
1990-08-05 23:00:00+00:00,34.02,52.85,227.3,340.55,72.6,448.6,3.38,174.0,101190.0
1990-08-06 00:00:00+00:00,33.13,56.2,66.5,151.75,29.8,449.75,3.59,182.0,101200.0
1990-08-06 01:00:00+00:00,31.91,59.75,0.35,0.0,0.35,438.25,3.38,180.0,101210.0
1990-08-06 02:00:00+00:00,30.68,65.7,0.0,-0.0,0.0,430.0,3.24,177.0,101220.0
1990-08-06 03:00:00+00:00,29.77,69.95,0.0,-0.0,0.0,423.05,3.17,177.0,101290.0
1990-08-06 04:00:00+00:00,29.09,72.15,0.0,-0.0,0.0,419.95,3.1,179.0,101380.0
1990-08-06 05:00:00+00:00,28.49,74.5,0.0,-0.0,0.0,415.5,3.31,185.0,101370.0
1990-08-06 06:00:00+00:00,28.01,76.85,0.0,-0.0,0.0,411.25,3.31,193.0,101370.0
1990-08-06 07:00:00+00:00,27.19,79.35,0.0,-0.0,0.0,405.85,3.03,195.0,101370.0
1990-08-06 08:00:00+00:00,26.88,81.9,0.0,-0.0,0.0,403.7,2.62,212.0,101410.0
1990-08-06 09:00:00+00:00,26.55,84.55,0.0,-0.0,0.0,402.55,2.41,218.0,101400.0
1990-08-06 10:00:00+00:00,26.26,84.55,0.0,-0.0,0.0,401.4,2.55,217.0,101360.0
1990-08-06 11:00:00+00:00,26.03,87.3,0.0,-0.0,0.0,400.8,2.28,228.0,101380.0
1990-08-06 12:00:00+00:00,25.78,90.2,87.1,955.56,44.8,399.65,1.66,250.0,101430.0
1990-08-06 13:00:00+00:00,27.02,84.6,255.6,608.79,96.55,403.9,1.72,265.0,101480.0
1990-08-06 14:00:00+00:00,28.6,76.95,477.05,748.1,125.3,416.45,2.69,270.0,101490.0
1990-08-06 15:00:00+00:00,30.41,63.5,672.45,813.98,137.8,421.9,2.34,277.0,101480.0
1990-08-06 16:00:00+00:00,32.25,52.5,821.9,835.6,146.35,426.55,2.0,282.0,101480.0
1990-08-06 17:00:00+00:00,33.82,44.8,902.5,784.21,185.15,433.3,1.38,285.0,101430.0
1990-08-06 18:00:00+00:00,35.11,40.8,929.55,816.21,139.1,441.05,0.76,293.0,101390.0
1990-08-06 19:00:00+00:00,35.5,40.9,901.75,785.55,143.0,446.45,0.55,274.0,101360.0
1990-08-06 20:00:00+00:00,36.24,37.25,766.9,700.13,131.7,449.75,0.48,178.0,101280.0
1990-08-06 21:00:00+00:00,36.8,35.0,601.4,605.24,119.3,455.75,1.03,154.0,101210.0
1990-08-06 22:00:00+00:00,36.74,33.8,409.05,455.4,117.0,451.5,2.28,167.0,101160.0
1990-08-06 23:00:00+00:00,34.94,36.9,195.0,253.37,80.45,454.2,2.9,177.0,101140.0
1990-08-07 00:00:00+00:00,33.91,43.35,60.65,104.27,35.7,442.0,3.66,161.0,101130.0
1990-08-07 01:00:00+00:00,32.37,52.5,0.25,0.0,0.25,437.1,2.9,153.0,101170.0
1990-08-07 02:00:00+00:00,30.96,63.6,0.0,-0.0,0.0,434.65,3.17,156.0,101190.0
1990-08-07 03:00:00+00:00,30.04,69.95,0.0,-0.0,0.0,436.6,3.38,157.0,101280.0
1990-08-07 04:00:00+00:00,29.33,72.15,0.0,-0.0,0.0,430.4,2.97,157.0,101340.0
1990-08-07 05:00:00+00:00,28.9,72.15,0.0,-0.0,0.0,431.75,2.76,162.0,101350.0
1990-08-07 06:00:00+00:00,28.35,74.5,0.0,-0.0,0.0,420.9,2.48,168.0,101350.0
1990-08-07 07:00:00+00:00,27.41,79.35,0.0,-0.0,0.0,409.7,2.34,182.0,101350.0
1990-08-07 08:00:00+00:00,27.03,81.9,0.0,-0.0,0.0,405.45,2.48,194.0,101380.0
1990-08-07 09:00:00+00:00,26.69,81.9,0.0,-0.0,0.0,403.3,2.48,203.0,101360.0
1990-08-07 10:00:00+00:00,26.41,84.55,0.0,-0.0,0.0,402.35,2.14,210.0,101360.0
1990-08-07 11:00:00+00:00,26.12,84.55,0.0,-0.0,0.0,403.1,1.52,217.0,101400.0
1990-08-07 12:00:00+00:00,25.61,90.2,83.8,1103.1,37.2,399.45,0.83,213.0,101420.0
1990-08-07 13:00:00+00:00,26.94,84.6,264.15,709.32,80.05,400.8,0.41,229.0,101470.0
1990-08-07 14:00:00+00:00,28.56,74.5,469.75,724.16,130.3,407.55,1.38,234.0,101480.0
1990-08-07 15:00:00+00:00,30.2,63.5,662.95,817.94,126.7,426.15,1.1,223.0,101500.0
1990-08-07 16:00:00+00:00,31.79,54.15,810.2,853.69,120.95,425.55,1.17,182.0,101500.0
1990-08-07 17:00:00+00:00,33.4,46.2,854.4,726.75,190.35,432.55,2.0,160.0,101490.0
1990-08-07 18:00:00+00:00,34.59,42.05,769.55,584.15,204.45,441.45,3.03,153.0,101450.0
1990-08-07 19:00:00+00:00,34.65,42.05,818.7,698.13,145.2,443.35,3.17,164.0,101410.0
1990-08-07 20:00:00+00:00,35.41,40.9,643.45,562.53,133.85,449.75,3.72,159.0,101370.0
